RCOU, 37942898, 1100, 1100, 1100, 1100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCO2, 37942907, 0, 0, 0, 0
VIBE, 37942916, 0, 0.01982817, 0.02160436, 0.01934618, 0
VIBE, 37942916, 1, 0.01582515, 0.01689079, 0.01202023, 0
VIBE, 37942916, 2, 0.0568855, 0.0577223, 0.07258498, 0
CTRL, 37942976, 0.00412262, 0.0001237863, 0.1116598, 0.0001131047, 0.001314234
IMU, 37944749, 0, -0.0005212671, 0.0003050961, -0.000428641, -1.336697, 0.05186026, -9.727654, 0, 0, 37.02519, 1, 1, 8018, 4008
IMU, 37944749, 1, 0.00097883, 0.0004348105, 0.0004851049, -1.225581, 0.1268785, -9.735314, 0, 0, 38.29802, 1, 1, 995, 995
IMU, 37944749, 2, -5.724158E-05, -0.0007782813, -0.001278109, -1.303393, 0.1197311, -9.703575, 0, 0, 29.5, 1, 1, 1995, 2045
STAK, 37960228, 13, 60, 656, 384, UART4
IMU, 37984562, 0, 0.0005237217, 9.530685E-05, 0.0004033456, -1.340788, 0.06884842, -9.730208, 0, 0, 37.02436, 1, 1, 8018, 4008
IMU, 37984562, 1, -6.362049E-05, 0.0003886003, -0.0006635076, -1.210361, 0.1269348, -9.733713, 0, 0, 38.29805, 1, 1, 995, 995
IMU, 37984562, 2, -0.0008703693, -0.0005751854, 0.001705671, -1.293474, 0.1293897, -9.724689, 0, 0, 29.5, 1, 1, 1995, 2045
IMU, 38025238, 0, 7.187696E-05, 4.251881E-05, 0.0001513321, -1.330644, 0.05239913, -9.719753, 0, 0, 37.02272, 1, 1, 8018, 4008
IMU, 38025238, 1, -0.0005669518, -0.0005993776, 8.198236E-05, -1.219856, 0.1303454, -9.741332, 0, 0, 38.29853, 1, 1, 995, 995
IMU, 38025238, 2, -0.001974544, 0.0003851625, -0.0005845229, -1.296358, 0.138088, -9.728982, 0, 0, 29.5, 1, 1, 1995, 2045
POWR, 38042077, 5.288379, 0, 5, 5, 6
BAT, 38042093, 0, 12.75797, 0, 0, 0, 0, 0, 0, 100
BAT, 38042108, 1, 1.066081, 1.066466, 1.044245, 8.473956, 0.009034011, 0, 0.0003692063, 99
MAG, 38042132, 0, 39, -300, -213, 0, 0, 0, 0, 0, 0, 1, 38042129
BARO, 38042229, 0, 0.05619059, 100889.6, 33.24, -0.01316966, 38042, 0, 33.23444, 1
CTUN, 38042284, 0, 0, 0, 0.35, 0, -0.06869408, 0.05, NaN, 0, NaN, 0, 0
ATT, 38042484, 0, -0.39, 0, -10.52, 77.02, 77, 0, 0, 3
RATE, 38042495, 1.749421, -0.01913412, 0.004387007, 47.38412, -0.01741737, 0.1117921, 0.1629943, -0.02570604, 0.001238951, 0, -0.05741119, 0, 0
XKF4, 38041356, 0, 0, 0, 0, 0, 0, 0.01329373, 0, 0, 0, 50, 67751, 0, 0
XKF1, 38041356, 0, -0.39, -10.52, 77, -0.002499073, -0.005267913, 0.006576783, -0.009998534, 0, 0, 0.06869408, 0, 0, 0.02, 0
XKF2, 38041356, 0, 0, 0, -0.01, 0, 0, 311, 0, -201, 0, 0, 0, 0, 0, 0
XKF3, 38041356, 0, 0, 0, 0, 0, -0.01, -0.03, 0, 0, 0, -0.28, 0, 0, 2.971736E-06
XKF5, 38041356, 0, 0, 0, 0, 0, 0.05, 0.12, 0, 0, 0.5, 5.689542E-05, 0.0003708049, 0.0005068975
XKFS, 38041356, 0, 0, 0, 0, 0, 0
XKQ, 38041356, 0, 0.780865, 0.04000167, -0.05530731, 0.6209596
XKF4, 38041356, 1, 0, 0, 0, 0, 0, 0.01309428, 0, 0, 0, 50, 67751, 0, 0
XKF1, 38041356, 1, -0.73, -9.85, 77.54, -0.007736419, 0.00411973, -0.0001189635, -0.004386981, 0, 0, 0.03607732, 0, 0, 0.01, 0
XKF2, 38041356, 1, 0, 0, -0.01, 0, 0, 311, 0, -200, 0, 0, 0, 0, 0, 0
XKF3, 38041356, 1, 0, 0, 0, -0.01, 0, -0.06, 0, 0, 0, -0.28, 0, 0.01279645, 1.095402E-05
XKFS, 38041356, 1, 0, 0, 0, 0, 0
XKQ, 38041356, 1, 0.7783695, 0.03425517, -0.05238135, 0.6246789
AHR2, 38042791, -0.36, -10.46, 77.17, 0.05, 0, 0, 0.7785745, 0.05440621, -0.07327712, 0.6208802
MOTB, 38042803, 1, 1, 1, 0.035, 0, 2
RCIN, 38042817, 1519, 1519, 1047, 1519, 1519, 1519, 1991, 1047, 0, 0, 0, 0, 0, 0
RSSI, 38042875, 0.1101888, -1
RCOU, 38042887, 1100, 1100, 1100, 1100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCO2, 38042897, 0, 0, 0, 0
VIBE, 38042906, 0, 0.0202301, 0.02037751, 0.02128654, 0
VIBE, 38042906, 1, 0.01439993, 0.01624154, 0.01269239, 0
VIBE, 38042906, 2, 0.06065293, 0.05589732, 0.07044878, 0
CTRL, 38042927, 0.004121214, 0.0001331402, 0.1116508, 0.0001064106, 0.001300689
STAK, 38063096, 14, 60, 656, 256, OTG2
IMU, 38065128, 0, -0.0004558838, 0.0001184882, -3.711652E-06, -1.323849, 0.05226427, -9.730426, 0, 0, 37.02308, 1, 1, 8018, 4008
IMU, 38065128, 1, -0.0001280967, -0.0005714936, -1.089855E-05, -1.225734, 0.1219682, -9.74635, 0, 0, 38.29926, 1, 1, 995, 995
IMU, 38065128, 2, -0.002043763, 0.0009678817, 0.0006810399, -1.31651, 0.1263074, -9.711468, 0, 0, 29.5, 1, 1, 1995, 2045
IMU, 38104578, 0, -6.724455E-05, 0.0001546465, 0.000198774, -1.339643, 0.06838894, -9.722815, 0, 0, 37.02219, 1, 1, 8018, 4008
IMU, 38104578, 1, -0.0001043482, 0.0005654551, 0.0006505921, -1.223189, 0.1268432, -9.735837, 0, 0, 38.29844, 1, 1, 995, 995
IMU, 38104578, 2, -0.001729959, 0.0008749213, -0.0003504009, -1.303925, 0.1351074, -9.717592, 0, 0, 29.5, 1, 1, 1995, 2045
POWR, 38142124, 5.286767, 0, 5, 5, 6
BAT, 38142140, 0, 12.76042, 0, 0, 0, 0, 0, 0, 100
BAT, 38142189, 1, 1.066081, 1.066466, 1.044245, 8.502979, 0.009064951, 0, 0.0003692063, 99
MAG, 38142215, 0, 41, -301, -214, 0, 0, 0, 0, 0, 0, 1, 38142212
BARO, 38142274, 0, -0.05619059, 100890.8, 33.25, -0.03336318, 38142, 0, 33.23444, 1
CTUN, 38142292, 0, 0, 0, 0.35, 0, -0.06763727, -0.05, NaN, 0, NaN, 0, 0
ATT, 38142495, 0, -0.39, 0, -10.52, 77.02, 77, 0, 0, 3
RATE, 38142505, 1.748982, 0.01052841, 0.004064761, 47.38136, 0.01175324, 0.1116087, 0.1628872, -0.02059651, 0.001354014, 0, 1.598644, 0, 0
XKF4, 38141331, 0, 0, 0, 0, 0, 0, 0.01335822, 0, 0, 0, 50, 67751, 0, 0
XKF1, 38141331, 0, -0.39, -10.52, 77, -0.002888699, -0.004696661, 0.005792246, -0.009513839, 0, 0, 0.06763727, 0, 0, 0.02, 0
XKF2, 38141331, 0, 0, 0, -0.01, 0, 0, 311, 0, -201, 0, 0, 0, 0, 0, 0
XKF3, 38141331, 0, 0, 0, 0, 0, -0.01, 0.12, 0, 0, 0, -0.39, 0, 0, 3.719841E-05
XKF5, 38141331, 0, 0, 0, 0, 0, 0.06, 0.12, 0, 0, 0.5, 0.000158325, 0.001064131, 0.003490846
XKFS, 38141331, 0, 0, 0, 0, 0, 0
XKQ, 38141331, 0, 0.7808635, 0.03999922, -0.05530258, 0.620962
XKF4, 38141331, 1, 0, 0, 0, 0, 0, 0.01316094, 0, 0, 0, 50, 67751, 0, 0
XKF1, 38141331, 1, -0.73, -9.85, 77.54, -0.008118063, 0.003498787, -0.0004315547, -0.005233771, 0, 0, 0.03532486, 0, 0, 0.01, 0
XKF2, 38141331, 1, 0, 0, -0.01, 0, 0, 311, 0, -200, 0, 0, 0, 0, 0, 0
XKF3, 38141331, 1, 0, 0, 0, -0.01, 0.01, 0.09, 0, 0, 0, -0.39, 0, 0.01297045, 2.052915E-05
XKFS, 38141331, 1, 0, 0, 0, 0, 0
XKQ, 38141331, 1, 0.7783535, 0.03424719, -0.05238698, 0.6246988
AHR2, 38142841, -0.36, -10.46, 77.17, -0.05, 0, 0, 0.7785711, 0.0543986, -0.07327281, 0.6208857
MOTB, 38142854, 1, 1, 1, 0.035, 0, 2
RCIN, 38142865, 1519, 1519, 1047, 1519, 1519, 1519, 1991, 1047, 0, 0, 0, 0, 0, 0
RSSI, 38142875, 0.1100532, -1
RCOU, 38142887, 1100, 1100, 1100, 1100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCO2, 38142897, 0, 0, 0, 0
VIBE, 38142906, 0, 0.01960067, 0.02309972, 0.02036138, 0
VIBE, 38142906, 1, 0.01394826, 0.01527314, 0.01295208, 0
VIBE, 38142906, 2, 0.05600885, 0.05657044, 0.07087658, 0
CTRL, 38142928, 0.004131301, 0.0001231061, 0.1116521, 0.0001096804, 0.001304567
IMU, 38144536, 0, 0.0005664096, 0.0004690456, 0.000220883, -1.327126, 0.05893201, -9.744239, 0, 0, 37.02061, 1, 1, 8018, 4008
IMU, 38144536, 1, -0.0005331001, 0.0001039966, 0.0006977341, -1.227793, 0.1190921, -9.735537, 0, 0, 38.29824, 1, 1, 995, 995
IMU, 38144536, 2, 0.0007313744, 0.0003920337, -0.002774856, -1.30461, 0.1102116, -9.70338, 0, 0, 29.5, 1, 1, 1995, 2045
STAK, 38162956, 15, 181, 656, 264, UART8
IMU, 38184532, 0, -0.000279837, 0.0001120908, -0.0005727384, -1.33494, 0.06014427, -9.737493, 0, 0, 37.02057, 1, 1, 8018, 4008
IMU, 38184532, 1, -0.0005626544, -0.0001131127, 0.0005911174, -1.217807, 0.1213373, -9.735611, 0, 0, 38.29834, 1, 1, 995, 995
IMU, 38184532, 2, 0.002549912, -0.001144305, -1.011512E-05, -1.291178, 0.1237179, -9.704205, 0, 0, 29.5, 1, 1, 1995, 2045
IMU, 38225085, 0, 0.0007100535, 0.0003041941, -5.817012E-05, -1.337687, 0.07217381, -9.720857, 0, 0, 37.01895, 1, 1, 8018, 4008
IMU, 38225085, 1, 0.001071287, 6.500122E-05, 0.0001517863, -1.219808, 0.1208334, -9.741921, 0, 0, 38.29861, 1, 1, 995, 995
IMU, 38225085, 2, -0.001006977, 0.0003244674, 0.0001222291, -1.313396, 0.1253923, -9.693064, 0, 0, 29.5, 1, 1, 1995, 2045
POWR, 38242032, 5.28999, 0, 5, 5, 6
BAT, 38242047, 0, 12.75797, 0, 0, 0, 0, 0, 0, 100
BAT, 38242063, 1, 1.066081, 1.066466, 1.044245, 8.531961, 0.009095849, 0, 0.0003692063, 99
MAG, 38242092, 0, 42, -301, -213, 0, 0, 0, 0, 0, 0, 1, 38242089
BARO, 38242282, 0, -0.02247624, 100890.4, 33.25, 0.01755957, 38242, 0, 33.23444, 1
CTUN, 38242331, 0, 0, 0, 0.35, 0, -0.06645771, -0.02, NaN, 0, NaN, 0, 0
ATT, 38242474, 0, -0.39, 0, -10.52, 77.02, 77.01, 0, 0, 3
RATE, 38242531, 1.749766, -0.02224697, 0.004238283, 47.37839, -0.02134309, 0.1116899, 0.1630069, -0.01972478, 0.001359296, 0, -0.8045197, 0, 0
XKF4, 38241277, 0, 0, 0, 0, 0, 0, 0.01342349, 0, 0, 0, 50, 67751, 0, 0
XKF1, 38241277, 0, -0.39, -10.52, 77.01, -0.003340033, -0.005293175, 0.005350931, -0.01332673, 0, 0, 0.06645771, 0, 0, 0.02, 0
XKF2, 38241277, 0, 0, 0, -0.01, 0, 0, 311, 0, -201, 0, 0, 0, 0, 0, 0
XKF3, 38241277, 0, 0, 0, 0, 0, -0.01, 0, 0, 0, 0, -0.01, 0, 0, 1.564699E-07
XKF5, 38241277, 0, 0, 0, 0, 0, 0.06, 0.12, 0, 0, 0.5, 0.0001067232, 0.0006429505, 0.001839389
XKFS, 38241277, 0, 0, 0, 0, 0, 0
XKQ, 38241277, 0, 0.7808588, 0.03999487, -0.05529864, 0.6209686
XKV1, 38241277, 0, 0.0003746551, 2.105582E-05, 1.970846E-05, 0.000585618, 0.6818262, 0.6609479, 0.03401028, 5.88672, 5.769956, 0.5695471, 1.152299E-10, 6.845862E-11
XKV2, 38241277, 0, 2.704367E-09, 5.891538E-06, 6.210929E-06, 6.214761E-08, 0, 0, 0, 0, 0, 0, 0, 0
XKF4, 38241277, 1, 0, 0, 0, 0, 0, 0.01322841, 0, 0, 0, 50, 67751, 0, 0
XKF1, 38241277, 1, -0.73, -9.85, 77.54, -0.007996652, 0.003152335, -0.0005168991, -0.007761127, 0, 0, 0.03473326, 0, 0, 0.01, 0
XKF2, 38241277, 1, 0, 0, -0.01, 0, 0, 311, 0, -200, 0, 0, 0, 0, 0, 0
XKF3, 38241277, 1, 0, 0, 0, -0.01, 0, -0.02, 0, 0, 0, 0, 0, 0.01299742, 1.328747E-06
XKFS, 38241277, 1, 0, 0, 0, 0, 0
XKQ, 38241277, 1, 0.7783355, 0.03424238, -0.052379, 0.6247221
AHR2, 38242847, -0.36, -10.46, 77.17, -0.02, 0, 0, 0.7785892, 0.05438753, -0.07326707, 0.6208646
MOTB, 38242859, 1, 1, 1, 0.035, 0, 2
RCIN, 38242919, 1519, 1519, 1047, 1519, 1519, 1519, 1991, 1047, 0, 0, 0, 0, 0, 0
RSSI, 38242929, 0.1101562, -1
RCOU, 38242942, 1100, 1100, 1100, 1100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCO2, 38242951, 0, 0, 0, 0
VIBE, 38242960, 0, 0.01892608, 0.02105112, 0.0189743, 0
VIBE, 38242960, 1, 0.01411049, 0.01542444, 0.01367208, 0
VIBE, 38242960, 2, 0.05717333, 0.05728772, 0.07261436, 0
CTRL, 38242982, 0.004127083, 0.0001244373, 0.111639, 0.0001185525, 0.001316549
IMU, 38265156, 0, 0.0006147171, -0.0004248857, 0.0009173228, -1.328063, 0.05926125, -9.728215, 0, 0, 37.01986, 1, 1, 8018, 4008
IMU, 38265156, 1, -0.0003426557, 0.0001005365, 0.0001321572, -1.221007, 0.1159338, -9.746256, 0, 0, 38.29881, 1, 1, 995, 995
IMU, 38265156, 2, -0.001072833, -0.0002982923, -0.000416868, -1.290497, 0.1328486, -9.731641, 0, 0, 29.5, 1, 1, 1995, 2045
STAK, 38265771, 16, 183, 1360, 584, IOMCU
IMU, 38304677, 0, 0.0006346808, -0.0008745044, 0.0005171758, -1.332644, 0.07688154, -9.72373, 0, 0, 37.01974, 1, 1, 8018, 4008
IMU, 38304677, 1, -0.0001334865, -0.0002237668, -0.0002773222, -1.212151, 0.1219437, -9.736516, 0, 0, 38.29891, 1, 1, 995, 995
IMU, 38304677, 2, -0.0002123235, -0.0001573742, -0.002902516, -1.305443, 0.1137812, -9.70992, 0, 0, 29.5, 1, 1, 1995, 2045
POWR, 38341963, 5.288379, 0, 5, 5, 6
BAT, 38341979, 0, 12.76042, 0, 0, 0, 0, 0, 0, 100
BAT, 38341995, 1, 1.066895, 1.067351, 1.044245, 8.560951, 0.009126777, 0, 0.0004369306, 99
MAG, 38342019, 0, 41, -301, -212, 0, 0, 0, 0, 0, 0, 1, 38342016
BARO, 38342198, 0, 0.03090482, 100889.8, 33.24, 0.05180071, 38342, 0, 33.23444, 1
CTUN, 38342252, 0, 0, 0, 0.35, 0, -0.06544735, 0.03, NaN, 0, NaN, 0, 0
ATT, 38342467, 0, -0.38, 0, -10.53, 77.03, 77.01, 0, 0, 3
RATE, 38342478, 1.742243, 0.03099249, 0.003985798, 47.3848, 0.006177589, 0.1115739, 0.1624523, -0.01220585, 0.001234648, 0, 0.5633354, 0, 0
XKF4, 38341239, 0, 0, 0, 0, 0, 0, 0.01348882, 0, 0, 0, 50, 67751, 0, 0
XKF1, 38341239, 0, -0.38, -10.53, 77.01, -0.004089265, -0.00555999, 0.005110889, -0.01132745, 0, 0, 0.06544735, 0, 0, 0.02, 0
XKF2, 38341239, 0, 0, 0, -0.01, 0, 0, 311, 0, -201, 0, 0, 0, 0, 0, 0
XKF3, 38341239, 0, 0, 0, 0, 0, -0.01, 0.04, 0, 0, 0, 0.17, 0, 0, 4.265122E-06
XKF5, 38341239, 0, 0, 0, 0, 0, 0.06, 0.12, 0, 0, 0.5, 1.569271E-05, 0.0006107689, 0.001782598
XKFS, 38341239, 0, 0, 0, 0, 0, 0
XKQ, 38341239, 0, 0.7808539, 0.04001437, -0.05529907, 0.6209734
XKF4, 38341239, 1, 0, 0, 0, 0, 0, 0.01329549, 0, 0, 0, 50, 67751, 0, 0
XKF1, 38341239, 1, -0.73, -9.85, 77.54, -0.007788524, 0.002866351, -0.000771606, -0.00604806, 0, 0, 0.03420926, 0, 0, 0.01, 0
XKF2, 38341239, 1, 0, 0, -0.01, 0, 0, 311, 0, -200, 0, 0, 0, 0, 0, 0
XKF3, 38341239, 1, 0, 0, 0, -0.01, 0, 0.01, 0, 0, 0, 0.18, 0, 0.01301319, 2.888356E-07
XKFS, 38341239, 1, 0, 0, 0, 0, 0
XKQ, 38341239, 1, 0.7783338, 0.03423732, -0.05239013, 0.6247236
AHR2, 38342824, -0.36, -10.46, 77.17, 0.03, 0, 0, 0.7786031, 0.05440233, -0.07326384, 0.6208463
MOTB, 38342837, 1, 1, 1, 0.035, 0, 2
RCIN, 38342848, 1519, 1519, 1047, 1519, 1519, 1519, 1991, 1047, 0, 0, 0, 0, 0, 0
RSSI, 38342858, 0.1093018, -1
RCOU, 38342871, 1100, 1100, 1100, 1100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCO2, 38342880, 0, 0, 0, 0
VIBE, 38342889, 0, 0.01942826, 0.01929712, 0.01925045, 0
VIBE, 38342889, 1, 0.01485998, 0.01407467, 0.01362266, 0
VIBE, 38342889, 2, 0.05717232, 0.05750027, 0.07276156, 0
CTRL, 38342911, 0.004113454, 0.0001280159, 0.1116551, 0.0001188073, 0.001301238
IMU, 38344543, 0, 0.0004696099, 0.0001666643, 0.0004464957, -1.35342, 0.0676991, -9.728532, 0, 0, 37.02114, 1, 1, 8018, 4008
IMU, 38344543, 1, -0.000420487, -0.0004437797, 0.000145652, -1.225423, 0.1231922, -9.742537, 0, 0, 38.29893, 1, 1, 995, 995
IMU, 38344543, 2, 0.001399159, -0.001693902, -0.001740654, -1.308734, 0.1189545, -9.703226, 0, 0, 29.5, 1, 1, 1995, 2045
STAK, 38367502, 17, 178, 4432, 2848, uavcan_0
IMU, 38384781, 0, 0.000161208, 0.000444633, 0.0001297813, -1.339558, 0.05464243, -9.732533, 0, 0, 37.02084, 1, 1, 8018, 4008
IMU, 38384781, 1, 0.0005436275, 0.0001934977, 0.0001526183, -1.224207, 0.112073, -9.744138, 0, 0, 38.29883, 1, 1, 995, 995
IMU, 38384781, 2, -0.001262931, 0.0009857607, 0.0007581893, -1.293747, 0.1241616, -9.731862, 0, 0, 29.5, 1, 1, 1995, 2045
IMU, 38425187, 0, 9.027789E-05, 0.0002662733, 0.0005964708, -1.334647, 0.0509578, -9.72331, 0, 0, 37.02054, 1, 1, 8018, 4008
IMU, 38425187, 1, -0.0006096138, -0.0003728989, -0.0003237498, -1.216306, 0.1182336, -9.745396, 0, 0, 38.29879, 1, 1, 995, 995
IMU, 38425187, 2, -0.0004604457, 0.0006483709, -0.0003162465, -1.30428, 0.1046317, -9.725116, 0, 0, 29.5, 1, 1, 1995, 2045
POWR, 38442018, 5.288379, 0, 5, 5, 6
BAT, 38442071, 0, 12.75797, 0, 0, 0, 0, 0, 0, 100
BAT, 38442087, 1, 1.066081, 1.066537, 1.044245, 8.589987, 0.009157731, 0, 0.0004369306, 99
MAG, 38442112, 0, 39, -300, -212, 0, 0, 0, 0, 0, 0, 1, 38442109
BARO, 38442263, 0, 0.1067621, 100889, 33.24, 0.07726209, 38442, 0, 33.23444, 1
CTUN, 38442302, 0, 0, 0, 0.35, 0, -0.06394964, 0.1, NaN, 0, NaN, 0, 0
ATT, 38442436, 0, -0.38, 0, -10.52, 77.02, 77, 0, 0, 3
RATE, 38442534, 1.745886, -0.0136213, 0.004219234, 47.37852, 0.02811913, 0.1116077, 0.1626593, 0.009979114, 0.001212055, 0, 0.1997948, 0, 0
XKF4, 38441281, 0, 0, 0, 0, 0, 0, 0.01355585, 0, 0, 0, 50, 67751, 0, 0
XKF1, 38441281, 0, -0.38, -10.52, 77, -0.004230974, -0.005848743, 0.004499956, -0.01439954, 0, 0, 0.06394964, 0, 0, 0.02, 0
XKF2, 38441281, 0, 0, 0, -0.01, 0, 0, 311, 0, -201, 0, 0, 0, 0, 0, 0
XKF3, 38441281, 0, 0, 0, 0, 0, -0.01, 0.09, 0, 0, 0, -0.05, 0, 0, 2.152353E-05
XKF5, 38441281, 0, 0, 0, 0, 0, 0.06, 0.12, 0, 0, 0.5, 2.272019E-05, 0.0009634453, 0.003365925
XKFS, 38441281, 0, 0, 0, 0, 0, 0
XKQ, 38441281, 0, 0.780863, 0.04000059, -0.05529453, 0.6209633
XKF4, 38441281, 1, 0, 0, 0, 0, 0, 0.01336416, 0, 0, 0, 50, 67751, 0, 0
XKF1, 38441281, 1, -0.73, -9.85, 77.54, -0.007480282, 0.002355925, -0.001451849, -0.009915633, 0, 0, 0.03313298, 0, 0, 0.01, 0
XKF2, 38441281, 1, 0, 0, -0.01, 0, 0, 311, 0, -200, 0, 0, 0, 0, 0, 0
XKF3, 38441281, 1, 0, 0, 0, -0.01, 0, 0.06, 0, 0, 0, -0.04, 0, 0.01303544, 9.828662E-06
XKFS, 38441281, 1, 0, 0, 0, 0, 0
XKQ, 38441281, 1, 0.778352, 0.03423113, -0.05240354, 0.6247002
AHR2, 38442815, -0.36, -10.46, 77.17, 0.09999999, 0, 0, 0.7786074, 0.05438515, -0.0732624, 0.6208425
MOTB, 38442831, 1, 1, 1, 0.035, 0, 2
RCIN, 38442842, 1519, 1519, 1047, 1519, 1519, 1519, 1991, 1047, 0, 0, 0, 0, 0, 0
RSSI, 38442889, 0.1101807, -1
RCOU, 38442901, 1100, 1100, 1100, 1100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCO2, 38442911, 0, 0, 0, 0
VIBE, 38442920, 0, 0.01944075, 0.02136444, 0.01860067, 0
VIBE, 38442920, 1, 0.01429949, 0.01516628, 0.01462271, 0
VIBE, 38442920, 2, 0.05540401, 0.05672722, 0.07175645, 0
CTRL, 38442942, 0.004116721, 0.0001143566, 0.1116421, 0.0001076795, 0.001276865
IMU, 38465579, 0, -3.070476E-05, 0.0003145875, 6.646723E-05, -1.330881, 0.05396951, -9.728382, 0, 0, 37.02131, 1, 1, 8018, 4008
IMU, 38465579, 1, 8.983579E-05, -0.0002848177, 0.0004118833, -1.22354, 0.123034, -9.741772, 0, 0, 38.29898, 1, 1, 995, 995
IMU, 38465579, 2, -0.0001642158, 0.0005237812, 0.001205529, -1.31602, 0.1126157, -9.707984, 0, 0, 29.5, 1, 1, 1995, 2045
STAK, 38470257, 18, 181, 1360, 888, SPI4
IMU, 38504615, 0, 0.0003135201, 0.0003446436, 0.0004039244, -1.3411, 0.05696384, -9.729603, 0, 0, 37.02378, 1, 1, 8018, 4008
IMU, 38504615, 1, 0.0003311668, 0.001128604, -0.0002211924, -1.22499, 0.1236262, -9.73414, 0, 0, 38.29945, 1, 1, 995, 995
IMU, 38504615, 2, 0.00115653, -0.00143795, 0.0004960923, -1.307078, 0.1341664, -9.70939, 0, 0, 29.5, 1, 1, 1995, 2045
POWR, 38542019, 5.288379, 0, 5, 5, 6
BAT, 38542035, 0, 12.76223, 0, 0, 0, 0, 0, 0, 100
BAT, 38542051, 1, 1.066081, 1.066537, 1.044245, 8.618985, 0.009188646, 0, 0.0004369306, 99
MAG, 38542213, 0, 41, -301, -211, 0, 0, 0, 0, 0, 0, 1, 38542189
BARO, 38542301, 0, 0.08428589, 100889.2, 33.25, 0.2572475, 38542, 0, 33.23444, 1
CTUN, 38542320, 0, 0, 0, 0.35, 0, -0.06128696, 0.08, NaN, 0, NaN, 0, 0
ATT, 38542528, 0, -0.38, 0, -10.52, 77.02, 77, 0, 0, 3
RATE, 38542539, 1.743449, -0.001404331, 0.004083077, 47.37291, 0.007683838, 0.1115899, 0.1624079, 0.003966394, 0.001209326, 0, 0.3257751, 0, 0
XKF4, 38541249, 0, 0, 0, 0, 0, 0, 0.01362241, 0, 0, 0, 50, 67751, 0, 0
XKF1, 38541249, 0, -0.38, -10.52, 77, -0.003827347, -0.006616917, 0.003839372, -0.02585639, 0, 0, 0.06128696, 0, 0, 0.02, 0
XKF2, 38541249, 0, 0, 0, -0.01, 0, 0, 311, 0, -201, 0, 0, 0, 0, 0, 0
XKF3, 38541249, 0, 0, 0, 0, 0, -0.01, 0.16, 0, 0, 0, -0.36, 0, 0, 6.764157E-05
XKF5, 38541249, 0, 0, 0, 0, 0, 0.07, 0.12, 0, 0, 0.5, 8.558171E-05, 0.001741743, 0.006757126
XKFS, 38541249, 0, 0, 0, 0, 0, 0
XKQ, 38541249, 0, 0.7808648, 0.03999739, -0.05528315, 0.6209623
XKF4, 38541249, 1, 0, 0, 0, 0, 0, 0.01343362, 0, 0, 0, 50, 67751, 0, 0
XKF1, 38541249, 1, -0.73, -9.85, 77.54, -0.007696023, 0.001855037, -0.002010618, -0.0221891, 0, 0, 0.03080175, 0, 0, 0.01, 0
XKF2, 38541249, 1, 0, 0, -0.01, 0, 0, 311, 0, -200, 0, 0, 0, 0, 0, 0
XKF3, 38541249, 1, 0, 0, 0, -0.01, 0, 0.13, 0, 0, 0, -0.35, 0, 0.01313123, 4.547065E-05
XKFS, 38541249, 1, 0, 0, 0, 0, 0
XKQ, 38541249, 1, 0.7783635, 0.03423186, -0.05238924, 0.624687
AHR2, 38542880, -0.36, -10.46, 77.17, 0.08, 0, 0, 0.7785962, 0.05437652, -0.07325619, 0.6208581
MOTB, 38542893, 1, 1, 1, 0.035, 0, 2
RCIN, 38542904, 1519, 1519, 1047, 1519, 1519, 1519, 1991, 1047, 0, 0, 0, 0, 0, 0
RSSI, 38542914, 0.1107483, -1
RCOU, 38542926, 1100, 1100, 1100, 1100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCO2, 38542936, 0, 0, 0, 0
VIBE, 38542944, 0, 0.01923156, 0.02010574, 0.01837652, 0
VIBE, 38542944, 1, 0.01553132, 0.01525079, 0.0126144, 0
VIBE, 38542944, 2, 0.05368934, 0.05577183, 0.07102478, 0
CTRL, 38543017, 0.004113747, 0.0001147471, 0.1116296, 0.0001193282, 0.0012585
IMU, 38544798, 0, 0.0002015507, 0.000442042, 0.0005515796, -1.336171, 0.04512576, -9.731586, 0, 0, 37.02557, 1, 1, 8018, 4008
IMU, 38544798, 1, 0.0001557922, -9.270535E-05, -0.0007559886, -1.222575, 0.1272325, -9.741835, 0, 0, 38.30008, 1, 1, 995, 995
IMU, 38544798, 2, -0.001506828, -0.0008954942, 0.0002266705, -1.310643, 0.133265, -9.717038, 0, 0, 29.5, 1, 1, 1995, 2045
CANS, 38547198, 0, 1511, 0, 0, 0, 0, 0, 76859, 72, 0, 0, 0, 0, 0
STAK, 38572314, 19, 59, 1912, 544, log_io
IMU, 38584572, 0, 0.0001282793, -0.0004655601, -0.0001262303, -1.333188, 0.06494586, -9.730243, 0, 0, 37.02521, 1, 1, 8018, 4008
IMU, 38584572, 1, -0.0002398077, -0.0006416889, 0.0001533421, -1.227782, 0.1235315, -9.744959, 0, 0, 38.30094, 1, 1, 995, 995
